"No.","Time","Source","Destination","Protocol","Length","Info"
"247","1.349076","157.240.14.19","192.168.205.208","TCP","54","443  >  51763 [ACK] Seq=3392 Ack=1029 Win=31232 Len=0"
"248","1.349076","157.240.14.19","192.168.205.208","TLSv1.3","98","Application Data"
"249","1.349167","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=2531 Ack=3436 Win=130560 Len=0"
"250","1.349193","192.168.205.208","157.240.14.19","TLSv1.3","85","Application Data"
"251","1.349231","192.168.205.208","157.240.14.19","TCP","54","51758  >  443 [ACK] Seq=769 Ack=3393 Win=130816 Len=0"
"252","1.349261","192.168.205.208","157.240.14.19","TCP","54","51762  >  443 [ACK] Seq=769 Ack=3394 Win=130816 Len=0"
"253","1.349706","192.168.205.208","157.240.14.19","TLSv1.3","78","Application Data"
"254","1.349778","192.168.205.208","157.240.14.19","TCP","54","51758  >  443 [FIN, ACK] Seq=793 Ack=3393 Win=130816 Len=0"
"255","1.349911","192.168.205.208","157.240.14.19","TLSv1.3","78","Application Data"
"256","1.349966","192.168.205.208","157.240.14.19","TCP","54","51762  >  443 [FIN, ACK] Seq=793 Ack=3394 Win=130816 Len=0"
"257","1.355331","157.240.14.19","192.168.205.208","TLSv1.3","409","Application Data"
"258","1.355331","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=3791 Ack=1029 Win=31232 Len=1380 [TCP segment of a reassembled PDU]"
"259","1.355331","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"260","1.355333","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=6551 Ack=1029 Win=31232 Len=1380 [TCP segment of a reassembled PDU]"
"261","1.355415","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=2562 Ack=7931 Win=131072 Len=0"
"262","1.356467","157.240.14.19","192.168.205.208","TLSv1.3","1285","Application Data"
"263","1.356467","157.240.14.19","192.168.205.208","TLSv1.3","96","[TCP Previous segment not captured] , Continuation Data"
"264","1.356467","157.240.14.19","192.168.205.208","TCP","1434","[TCP Out-Of-Order] 443  >  51763 [ACK] Seq=9162 Ack=1029 Win=31232 Len=1380"
"265","1.356468","157.240.14.19","192.168.205.208","TLSv1.3","102","Application Data"
"266","1.356468","157.240.14.19","192.168.205.208","TCP","54","443  >  51762 [FIN, ACK] Seq=3442 Ack=769 Win=30208 Len=0"
"267","1.356524","192.168.205.208","157.240.14.19","TCP","66","51763  >  443 [ACK] Seq=2562 Ack=9162 Win=129792 Len=0 SLE=10542 SRE=10584"
"268","1.356608","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=2562 Ack=10584 Win=131072 Len=0"
"269","1.356651","192.168.205.208","157.240.14.19","TCP","54","51762  >  443 [RST, ACK] Seq=794 Ack=3442 Win=0 Len=0"
"270","1.363850","157.240.14.19","192.168.205.208","TLSv1.3","232","Application Data"
"271","1.363850","157.240.14.19","192.168.205.208","TLSv1.3","89","Application Data"
"272","1.363851","157.240.14.19","192.168.205.208","TLSv1.3","128","Application Data"
"273","1.363851","157.240.14.19","192.168.205.208","TCP","102","443  >  51758 [PSH, ACK] Seq=3393 Ack=769 Win=30208 Len=48 [TCP segment of a reassembled PDU]"
"274","1.363851","157.240.14.19","192.168.205.208","TCP","54","443  >  51758 [FIN, ACK] Seq=3441 Ack=769 Win=30208 Len=0"
"275","1.363851","157.240.14.19","192.168.205.208","TLSv1.3","89","Application Data"
"276","1.363852","157.240.14.19","192.168.205.208","TLSv1.3","89","Application Data"
"277","1.363852","157.240.14.19","192.168.205.208","TLSv1.3","411","Application Data"
"278","1.363946","192.168.205.208","157.240.14.19","TCP","54","51758  >  443 [RST, ACK] Seq=794 Ack=3441 Win=0 Len=0"
"279","1.364021","192.168.205.208","157.240.14.19","TCP","54","51761  >  443 [ACK] Seq=769 Ack=3393 Win=130816 Len=0"
"280","1.364051","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=2562 Ack=11046 Win=130560 Len=0"
"281","1.364222","192.168.205.208","157.240.14.19","TLSv1.3","78","Application Data"
"282","1.364279","192.168.205.208","157.240.14.19","TCP","54","51761  >  443 [FIN, ACK] Seq=793 Ack=3393 Win=130816 Len=0"
"283","1.365648","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=11046 Ack=1347 Win=31232 Len=1380 [TCP segment of a reassembled PDU]"
"284","1.365649","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"285","1.365650","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=13806 Ack=1347 Win=31232 Len=1380 [TCP segment of a reassembled PDU]"
"286","1.365651","157.240.14.19","192.168.205.208","TLSv1.3","85","Application Data, Application Data"
"287","1.365651","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=15217 Ack=1347 Win=31232 Len=1380 [TCP segment of a reassembled PDU]"
"288","1.365651","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"289","1.365729","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=2562 Ack=17977 Win=131072 Len=0"
"290","1.372135","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=17977 Ack=1347 Win=31232 Len=1380 [TCP segment of a reassembled PDU]"
"291","1.372135","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"292","1.372136","157.240.14.19","192.168.205.208","TLSv1.3","296","Application Data, Application Data"
"293","1.372136","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=20979 Ack=1347 Win=31232 Len=1380 [TCP segment of a reassembled PDU]"
"294","1.372138","157.240.14.19","192.168.205.208","TLSv1.3","96","Application Data"
"295","1.372138","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=22401 Ack=1347 Win=31232 Len=1380 [TCP segment of a reassembled PDU]"
"296","1.372139","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"297","1.372139","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=25161 Ack=1347 Win=31232 Len=1380 [TCP segment of a reassembled PDU]"
"298","1.372198","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=2562 Ack=26541 Win=131072 Len=0"
"299","1.373909","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"300","1.373935","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=2562 Ack=27921 Win=131072 Len=0"
"301","1.374056","157.240.14.19","192.168.205.208","TCP","54","443  >  51763 [ACK] Seq=27921 Ack=1673 Win=31232 Len=0"
"302","1.374057","157.240.14.19","192.168.205.208","TLSv1.3","133","Application Data"
"303","1.374057","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=28000 Ack=1673 Win=31232 Len=1380 [TCP segment of a reassembled PDU]"
"304","1.374057","157.240.14.19","192.168.205.208","TLSv1.3","96","Application Data"
"305","1.374057","157.240.14.19","192.168.205.208","TLSv1.3","287","Application Data"
"306","1.374058","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=29655 Ack=1673 Win=31232 Len=1380 [TCP segment of a reassembled PDU]"
"307","1.374091","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=2562 Ack=31035 Win=131072 Len=0"
"308","1.380033","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"309","1.380034","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=32415 Ack=1673 Win=31232 Len=1380 [TCP segment of a reassembled PDU]"
"310","1.380034","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=33795 Ack=1673 Win=31232 Len=1380 [TCP segment of a reassembled PDU]"
"311","1.380036","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=35175 Ack=1673 Win=31232 Len=1380 [TCP segment of a reassembled PDU]"
"312","1.380084","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=2562 Ack=36555 Win=131072 Len=0"
"313","1.381807","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=36555 Ack=1673 Win=31232 Len=1380 [TCP segment of a reassembled PDU]"
"314","1.381808","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=37935 Ack=1673 Win=31232 Len=1380 [TCP segment of a reassembled PDU]"
"315","1.381808","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=39315 Ack=1673 Win=31232 Len=1380 [TCP segment of a reassembled PDU]"
"316","1.381849","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=2562 Ack=40695 Win=131072 Len=0"
"317","1.384175","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=40695 Ack=1673 Win=31232 Len=1380 [TCP segment of a reassembled PDU]"
"318","1.384176","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=42075 Ack=1673 Win=31232 Len=1380 [TCP segment of a reassembled PDU]"
"319","1.384176","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=43455 Ack=1673 Win=31232 Len=1380 [TCP segment of a reassembled PDU]"
"320","1.384222","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=2562 Ack=44835 Win=131072 Len=0"
"321","1.385570","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"322","1.385570","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=46215 Ack=1673 Win=31232 Len=1380 [TCP segment of a reassembled PDU]"
"323","1.385571","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"324","1.385618","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=2562 Ack=48975 Win=131072 Len=0"
"325","1.389676","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=48975 Ack=1673 Win=31232 Len=1380 [TCP segment of a reassembled PDU]"
"326","1.389677","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=50355 Ack=1673 Win=31232 Len=1380 [TCP segment of a reassembled PDU]"
"327","1.389677","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=51735 Ack=1673 Win=31232 Len=1380 [TCP segment of a reassembled PDU]"
"328","1.389730","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=2562 Ack=53115 Win=131072 Len=0"
"329","1.390668","157.240.14.19","192.168.205.208","TLSv1.3","232","Application Data"
"330","1.390668","157.240.14.19","192.168.205.208","TLSv1.3","128","Application Data"
"331","1.390668","157.240.14.19","192.168.205.208","TCP","54","443  >  51763 [ACK] Seq=53115 Ack=1890 Win=31232 Len=0"
"332","1.390668","157.240.14.19","192.168.205.208","TLSv1.3","102","Application Data"
"333","1.390669","157.240.14.19","192.168.205.208","TCP","54","443  >  51761 [FIN, ACK] Seq=3441 Ack=769 Win=30208 Len=0"
"334","1.390669","157.240.14.19","192.168.205.208","TLSv1.3","102","Application Data"
"335","1.390669","157.240.14.19","192.168.205.208","TCP","54","443  >  51760 [FIN, ACK] Seq=3442 Ack=769 Win=30208 Len=0"
"336","1.390669","157.240.14.19","192.168.205.208","TLSv1.3","232","Application Data"
"337","1.390669","157.240.14.19","192.168.205.208","TLSv1.3","128","Application Data"
"338","1.390670","157.240.14.19","192.168.205.208","TCP","54","443  >  51763 [ACK] Seq=53115 Ack=2105 Win=31232 Len=0"
"339","1.390776","192.168.205.208","157.240.14.19","TCP","54","51761  >  443 [RST, ACK] Seq=794 Ack=3441 Win=0 Len=0"
"340","1.390887","192.168.205.208","157.240.14.19","TCP","54","51760  >  443 [ACK] Seq=769 Ack=3443 Win=130560 Len=0"
"341","1.390923","192.168.205.208","157.240.14.19","TCP","54","51759  >  443 [ACK] Seq=769 Ack=3394 Win=130816 Len=0"
"342","1.391121","192.168.205.208","157.240.14.19","TLSv1.3","78","Application Data"
"343","1.391179","192.168.205.208","157.240.14.19","TCP","54","51760  >  443 [FIN, ACK] Seq=793 Ack=3443 Win=130560 Len=0"
"344","1.391881","192.168.205.208","157.240.14.19","TLSv1.3","78","Application Data"
"345","1.391954","192.168.205.208","157.240.14.19","TCP","54","51759  >  443 [FIN, ACK] Seq=793 Ack=3394 Win=130816 Len=0"
"346","1.395835","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=53115 Ack=2318 Win=31232 Len=1380 [TCP segment of a reassembled PDU]"
"347","1.395835","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=54495 Ack=2318 Win=31232 Len=1380 [TCP segment of a reassembled PDU]"
"348","1.395836","157.240.14.19","192.168.205.208","TCP","54","443  >  51763 [ACK] Seq=55875 Ack=2531 Win=31232 Len=0"
"349","1.395836","157.240.14.19","192.168.205.208","TLSv1.3","102","Application Data"
"350","1.395836","157.240.14.19","192.168.205.208","TCP","54","443  >  51759 [FIN, ACK] Seq=3442 Ack=769 Win=30208 Len=0"
"351","1.395836","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=55875 Ack=2531 Win=31232 Len=1380 [TCP segment of a reassembled PDU]"
"352","1.395918","192.168.205.208","157.240.14.19","TCP","54","51759  >  443 [RST, ACK] Seq=794 Ack=3442 Win=0 Len=0"
"353","1.395993","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=2562 Ack=57255 Win=131072 Len=0"
"354","1.397446","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=57255 Ack=2531 Win=31232 Len=1380 [TCP segment of a reassembled PDU]"
"355","1.397447","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=58635 Ack=2531 Win=31232 Len=1380 [TCP segment of a reassembled PDU]"
"356","1.397447","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=60015 Ack=2531 Win=31232 Len=1380 [TCP segment of a reassembled PDU]"
"357","1.397516","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=2562 Ack=61395 Win=131072 Len=0"
"358","1.403664","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"359","1.403665","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"360","1.403666","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=64155 Ack=2562 Win=31232 Len=1380 [TCP segment of a reassembled PDU]"
"361","1.403667","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=65535 Ack=2562 Win=31232 Len=1380 [TCP segment of a reassembled PDU]"
"362","1.403667","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=66915 Ack=2562 Win=31232 Len=1380 [TCP segment of a reassembled PDU]"
"363","1.403667","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=68295 Ack=2562 Win=31232 Len=1380 [TCP segment of a reassembled PDU]"
"364","1.403727","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=2562 Ack=69675 Win=131072 Len=0"
"365","1.405214","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=69675 Ack=2562 Win=31232 Len=1380 [TCP segment of a reassembled PDU]"
"366","1.405214","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=71055 Ack=2562 Win=31232 Len=1380 [TCP segment of a reassembled PDU]"
"367","1.405215","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=72435 Ack=2562 Win=31232 Len=1380 [TCP segment of a reassembled PDU]"
"368","1.405268","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=2562 Ack=73815 Win=131072 Len=0"
"369","1.414582","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=73815 Ack=2562 Win=31232 Len=1380 [TCP segment of a reassembled PDU]"
"370","1.425150","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=75195 Ack=2562 Win=31232 Len=1380 [TCP segment of a reassembled PDU]"
"371","1.425151","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=76575 Ack=2562 Win=31232 Len=1380 [TCP segment of a reassembled PDU]"
"372","1.425152","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"373","1.425153","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"374","1.425153","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=80715 Ack=2562 Win=31232 Len=1380 [TCP segment of a reassembled PDU]"
"375","1.425153","157.240.14.19","192.168.205.208","TCP","54","443  >  51761 [RST] Seq=3393 Win=0 Len=0"
"376","1.425203","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=2562 Ack=82095 Win=131072 Len=0"
"377","1.428509","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=82095 Ack=2562 Win=31232 Len=1380 [TCP segment of a reassembled PDU]"
"378","1.428510","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=83475 Ack=2562 Win=31232 Len=1380 [TCP segment of a reassembled PDU]"
"379","1.428510","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=84855 Ack=2562 Win=31232 Len=1380 [TCP segment of a reassembled PDU]"
"380","1.428511","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=86235 Ack=2562 Win=31232 Len=1380 [TCP segment of a reassembled PDU]"
"381","1.428512","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=87615 Ack=2562 Win=31232 Len=1380 [TCP segment of a reassembled PDU]"
"382","1.428551","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=2562 Ack=88995 Win=131072 Len=0"
"383","1.430041","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=88995 Ack=2562 Win=31232 Len=1380 [TCP segment of a reassembled PDU]"
"384","1.430041","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=90375 Ack=2562 Win=31232 Len=1380 [TCP segment of a reassembled PDU]"
"385","1.430042","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=91755 Ack=2562 Win=31232 Len=1380 [TCP segment of a reassembled PDU]"
"386","1.430079","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=2562 Ack=93135 Win=131072 Len=0"
"387","1.435155","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=93135 Ack=2562 Win=31232 Len=1380 [TCP segment of a reassembled PDU]"
"388","1.435155","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
